User,Closeness Centrality
p1490,0.5001050927973204
p2245,0.5001050927973204
p1062,0.5001050927973204
p1439,0.5001050927973204
p35,0.5001050927973204
p2325,0.5001050927973204
p2925,0.5001050927973204
p1481,0.5001050927973204
p1225,0.5001050927973204
p1195,0.5001050927973204
p1351,0.5001050927973204
p1749,0.5001050927973204
p1263,0.5001050927973204
p2379,0.5001050927973204
p1482,0.5001050927973204
p1065,0.5001050927973204
p1037,0.5001050927973204
p1456,0.5001050927973204
p1451,0.5001050927973204
p941,0.5001050927973204
p1039,0.5001050927973204
p2301,0.5001050927973204
p1640,0.5001050927973204
p5580,0.49981594506840843
p5573,0.49981594506840843
p5579,0.49981594506840843
p5574,0.49981594506840843
p1082,0.49947902835450997
p2635,0.499334774483505
p1097,0.49928670837439554
p968,0.4992386515181104
p1275,0.4991906039119781
p1274,0.4991906039119781
p1861,0.4991906039119781
p1509,0.49899850593558215
p1561,0.49899850593558215
p1516,0.49899850593558215
p1897,0.49899850593558215
p1536,0.49899850593558215
p1520,0.49899850593558215
p1648,0.49899850593558215
p1659,0.49899850593558215
p1891,0.49899850593558215
p1647,0.49899850593558215
p2017,0.49899850593558215
p1712,0.49899850593558215
p2039,0.49899850593558215
p1665,0.49899850593558215
p2088,0.49899850593558215
p1525,0.49899850593558215
p2085,0.49899850593558215
p1725,0.49899850593558215
p2109,0.49899850593558215
p1656,0.49899850593558215
p1526,0.49899850593558215
p2043,0.49890251237891675
p3138,0.498806555748176
p1375,0.498614753179275
p1361,0.498614753179275
p1320,0.498614753179275
p2159,0.498614753179275
p121,0.498614753179275
p1096,0.498614753179275
p2661,0.498614753179275
p3093,0.49856682558248744
p2122,0.49851890719855907
p5217,0.49851890719855907
p5551,0.49851890719855907
p5590,0.49851890719855907
p5381,0.49851890719855907
p5592,0.49851890719855907
p5232,0.49851890719855907
p5371,0.49851890719855907
p4333,0.49851890719855907
p4040,0.49851890719855907
p5281,0.49851890719855907
p3177,0.49851890719855907
p5393,0.49851890719855907
p5547,0.49851890719855907
p5002,0.49851890719855907
p5575,0.49851890719855907
p3090,0.49851890719855907
p2238,0.49851890719855907
p3259,0.49851890719855907
p3264,0.49851890719855907
p3112,0.49851890719855907
p4343,0.49851890719855907
p5382,0.49851890719855907
p3226,0.49851890719855907
p5459,0.49851890719855907
p4539,0.49851890719855907
p3207,0.49851890719855907
p2299,0.49851890719855907
p4551,0.49851890719855907
p5591,0.49851890719855907
p1799,0.49851890719855907
p1996,0.49851890719855907
p5265,0.49851890719855907
p394670,0.49851890719855907
p5282,0.49851890719855907
p5457,0.49851890719855907
p5536,0.49851890719855907
p3188,0.49851890719855907
p5537,0.49851890719855907
p4969,0.49851890719855907
p5252,0.49851890719855907
p3287,0.49851890719855907
p552,0.49851890719855907
p3255,0.49851890719855907
p5441,0.49851890719855907
p3089,0.49851890719855907
p3144,0.49851890719855907
p5273,0.49851890719855907
p5215,0.49851890719855907
p5446,0.49851890719855907
p3113,0.49851890719855907
p4542,0.49851890719855907
p5377,0.49851890719855907
p5631,0.49851890719855907
p3257,0.49851890719855907
p5660,0.49851890719855907
p5442,0.49851890719855907
p3213,0.49851890719855907
p1152,0.49851890719855907
p5312,0.49851890719855907
p3187,0.49851890719855907
p5623,0.49851890719855907
p3214,0.49851890719855907
p1922,0.49851890719855907
p5534,0.49851890719855907
p4799,0.49851890719855907
p2237,0.49851890719855907
p5149,0.49851890719855907
p5216,0.49851890719855907
p2296,0.49851890719855907
p343581,0.49851890719855907
p5588,0.49851890719855907
p5422,0.49851890719855907
p5460,0.49851890719855907
p2008,0.49851890719855907
p3258,0.49851890719855907
p5166,0.49851890719855907
p3265,0.49851890719855907
p3123,0.49851890719855907
p5659,0.49851890719855907
p4584,0.49851890719855907
p1921,0.49851890719855907
p3211,0.49851890719855907
p5593,0.49851890719855907
p5358,0.49851890719855907
p3291,0.49851890719855907
p4048,0.49851890719855907
p5475,0.49851890719855907
p5658,0.49851890719855907
p2220,0.49851890719855907
p5624,0.49851890719855907
p5594,0.49851890719855907
p1998,0.49851890719855907
p3296,0.49851890719855907
p1371,0.49851890719855907
p4046,0.49851890719855907
p4898,0.49851890719855907
p5240,0.49851890719855907
p1153855,0.49851890719855907
p1081,0.49851890719855907
p4968,0.49851890719855907
p5360,0.49851890719855907
p2298,0.49851890719855907
p3068,0.49851890719855907
p5264,0.49851890719855907
p3092,0.49851890719855907
p5218,0.49851890719855907
p4054,0.49851890719855907
p5544,0.49851890719855907
p3176,0.49851890719855907
p5329,0.49851890719855907
p4553,0.49851890719855907
p5423,0.49851890719855907
p2006,0.49851890719855907
p5539,0.49851890719855907
p5239,0.49851890719855907
p5328,0.49851890719855907
p5308,0.49851890719855907
p3298,0.49851890719855907
p1276,0.49851890719855907
p1321,0.49851890719855907
p5458,0.49851890719855907
p3297,0.49851890719855907
p5253,0.49851890719855907
p2250,0.49851890719855907
p5287,0.49851890719855907
p1140,0.49851890719855907
p3204,0.49851890719855907
p5280,0.49851890719855907
p3289,0.49851890719855907
p5550,0.49851890719855907
p5543,0.49851890719855907
p4053,0.49851890719855907
p4621,0.49851890719855907
p5330,0.49851890719855907
p4550,0.49851890719855907
p3212,0.49851890719855907
p5167,0.49851890719855907
p5352,0.49851890719855907
p5589,0.49851890719855907
p2120,0.49851890719855907
p4045,0.49851890719855907
p5535,0.49851890719855907
p4582,0.49851890719855907
p4946,0.49851890719855907
p5397,0.49851890719855907
p3193,0.49851890719855907
p1920,0.49851890719855907
p3225,0.49851890719855907
p4555,0.49851890719855907
p5165,0.49851890719855907
p3256,0.49851890719855907
p2226,0.49851890719855907
p5383,0.49851890719855907
p2297,0.49851890719855907
p5214,0.49851890719855907
p5356,0.49851890719855907
p5127,0.49851890719855907
p5386,0.49851890719855907
p5242,0.49851890719855907
p4546,0.49851890719855907
p5545,0.49851890719855907
p5279,0.49851890719855907
p5241,0.49851890719855907
p5546,0.49851890719855907
p5254,0.49851890719855907
p3292,0.49851890719855907
p3242,0.49851890719855907
p4544,0.49851890719855907
p907,0.4983752072973729
p2609,0.4975147446115206
p1293,0.4974670282402924
p1292,0.4974670282402924
p1294,0.4974670282402924
p1748,0.4974670282402924
p1323,0.4974670282402924
p2654,0.4974670282402924
p3341,0.4974670282402924
p1747,0.4974670282402924
p4660,0.4974670282402924
p2814,0.4973716229512785
p880,0.4972285836118878
p854,0.49632457489569004
p3521,0.4962770865375695
p1180,0.49575531373451925
p537,0.49566056380595425
p1077,0.49556585008812964
p1713,0.4953292240793972
p1006,0.49509282393427273
p1059,0.49509282393427273
p980,0.49509282393427273
p959,0.49509282393427273
p1515,0.4945735370629233
p1702,0.4945735370629233
p2020,0.4945735370629233
p1551,0.4945735370629233
p1734,0.4945735370629233
p1508,0.4945735370629233
p1719,0.4945735370629233
p1660,0.4945735370629233
p1714,0.4945735370629233
p1562,0.4945735370629233
p2087,0.4945735370629233
p2113,0.4945735370629233
p1727,0.4945735370629233
p1548,0.4945735370629233
p1549,0.4945735370629233
p1706,0.4945735370629233
p2077,0.4945735370629233
p1514,0.4945735370629233
p2127,0.4945735370629233
p1654,0.4945735370629233
p1697,0.4945735370629233
p1651,0.4945735370629233
p2172,0.4945735370629233
p2023,0.4945735370629233
p2019,0.4945735370629233
p2134,0.4945735370629233
p1708,0.4945735370629233
p2089,0.4945735370629233
p1655,0.4945735370629233
p1700,0.4945735370629233
p1701,0.4945735370629233
p1528,0.4945735370629233
p1892,0.4945735370629233
p2171,0.4945735370629233
p2036,0.4945735370629233
p1899,0.4945735370629233
p1550,0.4945735370629233
p1728,0.4945735370629233
p1718,0.4945735370629233
p1661,0.4945735370629233
p2173,0.4945735370629233
p2034,0.4945735370629233
p1522,0.4945735370629233
p1698,0.4945735370629233
p2110,0.4945735370629233
p2081,0.4945735370629233
p1726,0.4945735370629233
p2015,0.4945735370629233
p2176,0.4945735370629233
p1496,0.4945735370629233
p1501,0.4945735370629233
p2125,0.4945735370629233
p1519,0.4945735370629233
p1717,0.4945735370629233
p1643,0.4945735370629233
p1662,0.4945735370629233
p1542,0.4945735370629233
p2030,0.4945735370629233
p2024,0.4945735370629233
p1510,0.4945735370629233
p1504,0.4945735370629233
p2108,0.4945735370629233
p1703,0.4945735370629233
p2028,0.4945735370629233
p1543,0.4945735370629233
p1650,0.4945735370629233
p2107,0.4945735370629233
p1890,0.4945735370629233
p2092,0.4945735370629233
p1512,0.4945735370629233
p1732,0.4945735370629233
p2090,0.4945735370629233
p1896,0.4945735370629233
p2022,0.4945735370629233
p2111,0.4945735370629233
p1657,0.4945735370629233
p1552,0.4945735370629233
p1653,0.4945735370629233
p1733,0.4945735370629233
p2129,0.4945735370629233
p1667,0.4945735370629233
p2170,0.4945735370629233
p60,0.4945735370629233
p1729,0.4945735370629233
p1507,0.4945735370629233
p2038,0.4945735370629233
p2114,0.4945735370629233
p1558,0.4945735370629233
p1523,0.4945735370629233
p2086,0.4945735370629233
p2126,0.4945735370629233
p1559,0.4945735370629233
p1716,0.4945735370629233
p2132,0.4945735370629233
p2018,0.4945735370629233
p1895,0.4945735370629233
p2033,0.4945735370629233
p1663,0.4945735370629233
p1731,0.4945735370629233
p2106,0.4945735370629233
p2079,0.4945735370629233
p1664,0.4945735370629233
p1724,0.4945735370629233
p1649,0.4945735370629233
p414284,0.4945735370629233
p2093,0.4945735370629233
p2128,0.4945735370629233
p1502,0.4945735370629233
p2035,0.4945735370629233
p1893,0.4945735370629233
p1705,0.4945735370629233
p1547,0.4945735370629233
p2031,0.4945735370629233
p1709,0.4945735370629233
p2084,0.4945735370629233
p1555,0.4945735370629233
p1723,0.4945735370629233
p1545,0.4945735370629233
p1666,0.4945735370629233
p2112,0.4945735370629233
p2091,0.4945735370629233
p2124,0.4945735370629233
p1560,0.4945735370629233
p1699,0.4945735370629233
p2040,0.4945735370629233
p1696,0.4945735370629233
p1505,0.4945735370629233
p2025,0.4945735370629233
p963,0.49452638317656555
p2212,0.49396123707893985
p960,0.4936791481413799
p964,0.4936321646392965
p855,0.49358519007921287
p1462,0.49335045131948524
p1680,0.4929284837203524
p1671,0.4929284837203524
p1172,0.49269436902848807
p1669,0.49269436902848807
p1682,0.49269436902848807
p1929,0.49269436902848807
p1928,0.49269436902848807
p857,0.49269436902848807
p1798,0.49269436902848807
p1681,0.49269436902848807
p1938,0.49269436902848807
p2135,0.49269436902848807
p2263,0.49269436902848807
p1936,0.49269436902848807
p1859,0.49269436902848807
p1999,0.49269436902848807
p1930,0.49269436902848807
p1174,0.49269436902848807
p1933,0.49269436902848807
p93,0.49269436902848807
p2000,0.49269436902848807
p1937,0.49269436902848807
p1675,0.49269436902848807
p1763,0.49269436902848807
p1762,0.49269436902848807
p1934,0.49269436902848807
p1766,0.49269436902848807
p2029,0.49269436902848807
p2265,0.49269436902848807
p1862,0.49269436902848807
p1765,0.49269436902848807
p1676,0.49269436902848807
p1939,0.49269436902848807
p1189,0.49269436902848807
p1672,0.49269436902848807
p1670,0.49269436902848807
p1858,0.49269436902848807
p1147,0.49236698181664135
p114,0.49185339433383035
p861,0.4916202995068867
p2324,0.49157370705088455
p147679,0.49157370705088455
p999,0.49124780697517717
p1479,0.49115477202285956
p1924,0.49115477202285956
p1489,0.49115477202285956
p1925,0.49115477202285956
p1438,0.49115477202285956
p2014,0.49115477202285956
p1475,0.49115477202285956
p1477,0.49115477202285956
p1476,0.49115477202285956
p90,0.4909688077947284
p995,0.4909688077947284
p2639,0.4909688077947284
p36,0.4908758784789105
p1,0.4907829843352801
p871,0.4903653954098235
p123,0.4899022403728367
p1028,0.48971722324008954
p1032,0.48971722324008954
p1027,0.48971722324008954
p517437,0.48971722324008954
p1228,0.48971722324008954
p114168,0.48971722324008954
p1012,0.48971722324008954
p1025,0.48971722324008954
p924,0.48971722324008954
p1013,0.48971722324008954
p967,0.48971722324008954
p1090,0.4895785520739448
p2309,0.4895785520739448
p28,0.4895785520739448
p1093,0.4895785520739448
p1091,0.4895785520739448
p1474,0.4895785520739448
p1382,0.4895785520739448
p339,0.4895785520739448
p1432,0.4895785520739448
p2414,0.4895785520739448
p2310,0.4895785520739448
p1494,0.4895785520739448
p1113,0.4895785520739448
p2307,0.4895785520739448
p1117,0.4895785520739448
p2418,0.4895785520739448
p1737,0.4895785520739448
p1471,0.4895785520739448
p1099,0.4895785520739448
p1926,0.4895785520739448
p1472,0.4895785520739448
p295,0.4895785520739448
p174,0.4895785520739448
p481,0.4895785520739448
p1261,0.4895785520739448
p1434,0.4895785520739448
p460,0.4895785520739448
p1094,0.4895785520739448
p2415,0.4895785520739448
p1303,0.4895785520739448
p2306,0.4895785520739448
p1436,0.4895785520739448
p2408,0.4895785520739448
p2305,0.4895785520739448
p845,0.4895785520739448
p2308,0.4895785520739448
p1735,0.4895785520739448
p523,0.4889785500775308
p2366,0.4889785500775308
p4103,0.4888402968707797
p524,0.4888402968707797
p525,0.4888402968707797
p520,0.4888402968707797
p3124,0.4888402968707797
p2425,0.4888402968707797
p149,0.4888402968707797
p4043,0.4888402968707797
p8,0.4888402968707797
p526,0.4888402968707797
p4092,0.4888402968707797
p2671,0.4888402968707797
p562,0.4888402968707797
p3125,0.4888402968707797
p158,0.4887021218210212
p2185,0.48833403661887753
p2550,0.4878288238840732
p31,0.48727887359175237
p4623,0.4870500934266781
p4618,0.4870500934266781
p4617,0.4870500934266781
p4613,0.4870500934266781
p3513,0.4870500934266781
p47,0.48682152798793077
p919,0.4867758406407403
p576,0.48663883003681646
p18,0.48663883003681646
p1079,0.48663883003681646
p485,0.48663883003681646
p486,0.48663883003681646
p352,0.48663883003681646
p1903,0.4857728840971583
p1379,0.4857273933555657
p1377,0.4857273933555657
p952,0.4857273933555657
p4947,0.4857273933555657
p1380,0.4857273933555657
p1019,0.4857273933555657
p1018,0.4857273933555657
p950,0.4857273933555657
p936,0.4857273933555657
p1408,0.4857273933555657
p1407,0.4857273933555657
p957,0.4857273933555657
p948,0.4857273933555657
p1418,0.4857273933555657
p1904,0.4857273933555657
p951,0.4857273933555657
p973,0.4857273933555657
p953,0.4857273933555657
p1902,0.4857273933555657
p1416,0.4857273933555657
p1378,0.4857273933555657
p970,0.4857273933555657
p937,0.4857273933555657
p938,0.4857273933555657
p949,0.4857273933555657
p971,0.4857273933555657
p1900,0.4857273933555657
p976,0.4857273933555657
p4948,0.4857273933555657
p1901,0.4857273933555657
p1381,0.4857273933555657
p975,0.4857273933555657
p1411,0.4857273933555657
p1415,0.4857273933555657
p998,0.4850006984849603
p3088,0.48486468520190773
p5538,0.4835087364201732
p5363,0.48144428179768956
p5364,0.48144428179768956
p2553,0.4799296756833133
p2423,0.47957468170194706
p2538,0.4794860152482004
p2573,0.4794416943150537
p2542,0.4794416943150537
p2575,0.4794416943150537
p2585,0.4794416943150537
p2555,0.4794416943150537
p2554,0.4794416943150537
p2546,0.4794416943150537
p2560,0.4794416943150537
p2514,0.4794416943150537
p2574,0.4794416943150537
p2539,0.4794416943150537
p2540,0.4794416943150537
p2511,0.4794416943150537
p2559,0.4794416943150537
p2580,0.4794416943150537
p2557,0.4794416943150537
p2541,0.4794416943150537
p2579,0.4794416943150537
p2510,0.4794416943150537
p2512,0.4794416943150537
p372946,0.4794416943150537
p2506,0.4794416943150537
p2507,0.4794416943150537
p2527,0.4794416943150537
p2577,0.4794416943150537
p2543,0.4794416943150537
p2564,0.4794416943150537
p2549,0.4794416943150537
p2551,0.4794416943150537
p2602,0.4794416943150537
p2544,0.4794416943150537
p2581,0.4794416943150537
p2547,0.4794416943150537
p2578,0.4794416943150537
p1794,0.4788662669018518
p3051,0.4788662669018518
p2178,0.4788662669018518
p2140,0.4788662669018518
p2177,0.4788662669018518
p996,0.4779396424738455
p5467,0.4776755509460246
p374881,0.4765783038496263
p1136,0.4757477615177627
p992,0.4757477615177627
p1468,0.4757477615177627
p1469,0.4757477615177627
p1466,0.4757477615177627
p1134,0.4757477615177627
p1135,0.4757477615177627
p39,0.4757477615177627
p1639,0.47245433984127233
p2589,0.4723252715883448
p2353,0.4723252715883448
p1164,0.4723252715883448
p5531,0.4702697284507374
p43,0.470227094868538
p183627,0.46997145561975334
p1133,0.46997145561975334
p2452,0.46997145561975334
p365569,0.4691637619236948
p1236,0.4689092772180453
p1680133,0.4668832953730958
p2806,0.46608617243540534
p2809,0.46608617243540534
p2808,0.46608617243540534
p2314,0.4651248683986377
p2463,0.4651248683986377
p2462,0.4651248683986377
p2279,0.4651248683986377
p2228,0.46483308419119135
p2227,0.46483308419119135
p887,0.46483308419119135
p5438,0.46275951018846484
p5440,0.46275951018846484
p5529,0.46247068520774004
p5583,0.46247068520774004
p5530,0.46247068520774004
p5528,0.46247068520774004
p5527,0.46247068520774004
p5462,0.46144210399425367
p4924,0.46144210399425367
p1689,0.46144210399425367
p5461,0.46144210399425367
p1142,0.4614010559042306
p1143,0.4614010559042306
p1046,0.4603363629862355
p2121,0.4603363629862355
p840,0.4603363629862355
p1279,0.4603363629862355
p1154,0.4603363629862355
p1198,0.4554853980195309
p903,0.4526235847940493
p5098,0.4484364302033812
p4937,0.4484364302033812
p4935,0.4484364302033812
p883,0.4382442625953621
p1001,0.4382442625953621
p4216,0.4358505919875138
p4159,0.4358505919875138
p4331,0.4358505919875138
p4342,0.4358505919875138
p4202,0.4358505919875138
p4207,0.4358505919875138
p4336,0.4358505919875138
p4223,0.4358505919875138
p4209,0.4358505919875138
p4171,0.4358505919875138
p4170,0.4358505919875138
p4338,0.4358505919875138
p4162,0.4358505919875138
p4210,0.4358505919875138
p4332,0.4358505919875138
p4165,0.4358505919875138
p4337,0.4358505919875138
p4199,0.4358505919875138
p4164,0.4358505919875138
p4163,0.4358505919875138
p4214,0.4358505919875138
p4211,0.4358505919875138
p4197,0.4358505919875138
p4168,0.4358505919875138
p4339,0.4358505919875138
p4172,0.4358505919875138
p4200,0.4358505919875138
p4335,0.4358505919875138
p4196,0.4358505919875138
p4340,0.4358505919875138
p4195,0.4358505919875138
p4330,0.4358505919875138
p1187,0.4358505919875138
p4334,0.4358505919875138
p4169,0.4358505919875138
p4212,0.4358505919875138
p4166,0.4358505919875138
p4198,0.4358505919875138
p507,0.4358505919875138
p4160,0.4358505919875138
p4161,0.4358505919875138
p4217,0.4358505919875138
p4194,0.4358505919875138
p4167,0.4358505919875138
p4221,0.4358505919875138
p4341,0.4358505919875138
p4173,0.4358505919875138
p4206,0.4358505919875138
p4213,0.4358505919875138
p4215,0.4358505919875138
p4222,0.4358505919875138
p4208,0.4358505919875138
p4205,0.4358505919875138
p1936174,0.43449968334637973
p1270,0.43449968334637973
p1289,0.43449968334637973
p2362,0.43449968334637973
p1271,0.43449968334637973
p1273,0.43449968334637973
p1269,0.43449968334637973
p1221,0.43439051714311866
p1222,0.43439051714311866
p107,0.43439051714311866
p1220,0.43439051714311866
p2601,0.43290405791824127
p2313,0.43290405791824127
p5548,0.43290405791824127
p1105,0.43290405791824127
p5533,0.43290405791824127
p2266,0.43290405791824127
p2267,0.43290405791824127
p2281,0.43290405791824127
p382344,0.43167907868564837
p2358,0.4308543398220217
p2361,0.4308543398220217
p2359,0.4308543398220217
p2360,0.4308543398220217
p5474,0.4303895755671417
p1296,0.4303538659985404
p1297,0.4303538659985404
p1302,0.4303538659985404
p1295,0.4303538659985404
p1299,0.4303538659985404
p1068,0.4267774690375125
p5251,0.4261463229632673
p5201,0.4261463229632673
p1214,0.4216771651516124
p1216,0.4216771651516124
p1146,0.4216771651516124
p1217,0.4216771651516124
p1215,0.4216771651516124
p1036,0.4213346305956223
p1051,0.4200720769343922
p92,0.4200720769343922
p5099,0.4166303843485608
p930,0.4127513603586844
p931,0.4127513603586844
p927,0.4127513603586844
p929,0.4127513603586844
p928,0.4127513603586844
p420736,0.41082253930120854
u8,0.4105424647048133
u153,0.41029481429630493
p2628,0.40984868001638874
u150,0.4091840748381408
p1061,0.4065080896545639
p1160,0.40300221203118824
p4151,0.4020650339093375
p4153,0.4020650339093375
p4654,0.401815855440013
p4344,0.3998643156109477
p372903,0.39784007439673313
u149,0.3888330589679574
u66,0.38866641622839976
p2045,0.38117508505951925
p1838,0.38117508505951925
p1832,0.38117508505951925
p1691,0.38117508505951925
p1905,0.38117508505951925
p2044,0.38117508505951925
p2116,0.38117508505951925
p2047,0.38117508505951925
p2115,0.38117508505951925
p2046,0.38117508505951925
p2222,0.38117508505951925
p3221,0.37927973163302314
p3224,0.37927973163302314
p1155,0.378698205377097
p5552,0.3781184596280232
p2424,0.3759260713859328
p2186,0.37303318853230305
p4934,0.3666518198810595
p4927,0.3666518198810595
p4931,0.3666518198810595
p4930,0.3666518198810595
p4929,0.3666518198810595
p4933,0.3666518198810595
p4926,0.3666518198810595
p4932,0.3666518198810595
p4928,0.3666518198810595
u147,0.3636280290829722
p3141,0.3569868178497132
p110,0.3569868178497132
u136,0.3516888461218715
u146,0.35028516976938306
u358,0.3501949946709741
u141,0.3501949946709741
u532,0.3492061241944292
u152,0.34911650373396613
u242,0.346493239123637
u148,0.3447370645715659
u533,0.3433015663847064
u154,0.3431283785595659
u107,0.34196391573639995
u356,0.34183501867053623
u534,0.34127758574997463
u3,0.3411492054669339
u156,0.33948900843508834
u151,0.3392350266332666
u355,0.3391081781875605
u142,0.338264940146562
u352,0.33746773922088785
u718,0.33621662303494787
u1249,0.33497474927342996
u1250,0.33431616043239104
u742,0.33247768710727094
u245,0.3322340839661495
u752,0.3319503310881891
u466,0.33110197317741247
u1120,0.33086038107731947
p5532,0.32916642677756036
u144,0.32909942102320044
u350,0.32890049729192433
u2,0.3261015118780772
u939,0.32598429350572705
p251,0.32569401085977884
u821,0.3240815858962237
u4,0.3238501266038326
u507,0.3230426161955353
u739,0.32288926104899096
p595114,0.32231411961767337
u2705,0.32060628253579987
u2928,0.3203420362179204
u3063,0.3194768569279941
u546,0.31921446833260564
p1442765,0.31802568870581
p153,0.3178697698757412
p958,0.31771400385577214
u5174,0.3173527252535633
u775,0.3170938127737527
u4380,0.3161725640440207
u1289,0.31613582542398305
u139,0.3151836090823445
u3061,0.3108620787932813
u3062,0.30881554070360934
u2687,0.30832557951028994
u2946,0.3046316105250026
u1282,0.3035101420792947
u2872,0.30283447390903806
u1932,0.3024977666887701
u1805,0.3012584335731146
u2937,0.2992372320280244
u353,0.29572444713030416
u145,0.2936497478250187
u634,0.2924817150718983
u1315,0.2923874168295323
u1346,0.2914165502997855
u1571,0.29110474145075943
u1652,0.29004956434955204
u741,0.2893400950333721
u5415,0.2892785660392129
u357,0.2889406237891672
u740,0.2889099409152382
u1926,0.28823656251708846
u160,0.28735370866062504
u2866,0.2858441808782095
u6844,0.28530462600658535
u738,0.2814966284116708
u2996,0.28120567582416517
u1160,0.28013436095539523
u744,0.27722283611155474
u743,0.27722283611155474
u745,0.2771945912989096
u2924,0.27523165539694466
u2893,0.27445424327638435
u633,0.27395679323318883
u681,0.2719033493502696
u1570,0.2715234444709379
u2865,0.27117162499738845
u4058,0.2701484374539567
u5250,0.2697199279863981
u517,0.2687341874356774
u368,0.2678347030516635
u3924,0.26649671011840514
u2485,0.2663662535342469
u1938,0.26581972775757673
u825,0.2650428556842473
u1811,0.2648364561081279
u5208,0.26447602931844055
u1845,0.2632222246128868
u1473,0.26317130137345696
u2808,0.2624857610804436
u1526,0.2615520970581425
u5101,0.25859375663898854
u1818,0.2565454892596698
u1955,0.25567755977810336
u4542,0.2500840990531113
u1992,0.24843986061535916
u467,0.2479643559605175
u4178,0.24643703927525346
u3821,0.24596916314969694
u5843,0.24550306024172514
u1925,0.24530384217823445
u1841,0.2445541495369706
u5342,0.243743497007597
u6309,0.24228915429680276
u6578,0.24149342389479833
u5056,0.24142913422653278
u6562,0.2413862934609882
p373055,0.2403707380006677
p373064,0.2403707380006677
u852,0.23955841451076854
u4334,0.2363534804620622
u5055,0.23357356744495175
u1859,0.23156565780907293
u6512,0.229263075216887
u6196,0.22891585305837592
u1325,0.22874263608532014
u3009,0.22548192554274807
u1860,0.22536985699128548
u2659,0.22302360140985308
u3217,0.22173308179289306
u5206,0.218509751313051
u5975,0.208655948584922
u22477,0.2075734274508887
u3071,0.2073361464409997
u135,0.20732034699373603
u21564,0.20732034699373603
u21290,0.20732034699373603
u635,0.20486934590352393
u1648,0.20471519289682455
u2751,0.2046997903542847
u4515,0.2043615198376623
u14068,0.20217469819415904
u7005,0.19909732261974372
u1080,0.19884994252293509
u2822,0.19873374094951043
u351,0.19871922530120503
u21000,0.19871922530120503
u1685,0.17861508098731604
u12848,0.1782756643469496
u536,0.1436237614738319
